timestamp,episode,rounds,winrate_p1,winrate_p2,avg_kills_p1,avg_kills_p2,avg_alive_p1,avg_alive_p2,avg_score_p1,avg_score_p2
1771606754,1,1,1.0000,0.0000,3.0000,1.0000,146.6667,146.4000,-1740.5093,-2190.1427
1771606755,1,1,1.0000,0.0000,3.0000,0.0000,82.9333,82.5333,-2026.7706,-1867.7869
1771606757,1,1,1.0000,0.0000,2.0000,1.0000,111.6000,111.4667,-4058.3026,-3172.1648
1771606758,1,1,1.0000,0.0000,1.0000,0.0000,100.2667,100.1333,-10783.8854,-7765.6143
1771606758,1,1,1.0000,0.0000,3.0000,2.0000,117.8667,117.7333,-2722.1460,-1387.7238
1771606758,1,1,1.0000,0.0000,1.0000,0.0000,86.4000,86.2667,-10078.7051,-7204.6384
1771606759,1,1,1.0000,0.0000,2.0000,1.0000,118.6667,118.5333,-4202.9045,-3160.6956
1771606761,1,1,1.0000,0.0000,1.0000,1.0000,147.8667,147.8667,-9207.0449,-5300.6538
1771606763,1,1,1.0000,0.0000,1.0000,0.0000,126.2667,126.1333,-15101.0077,-9956.7410
1771606764,1,1,1.0000,0.0000,3.0000,3.0000,397.0667,397.0667,-3674.1802,-4865.7846
1771606764,1,1,1.0000,0.0000,1.0000,0.0000,139.4667,139.3333,-14519.0688,-10546.0199
1771606764,1,1,1.0000,0.0000,2.0000,0.0000,85.6000,85.3333,-5087.5284,-3771.3417
1771606766,1,1,1.0000,0.0000,2.0000,0.0000,155.4667,155.2000,-7648.7959,-6040.0959
1771606766,1,1,0.0000,1.0000,0.0000,3.0000,109.4667,109.8667,-2073.6969,-1318.0613
1771606769,1,1,0.0000,1.0000,2.0000,2.0000,205.3333,205.3333,-3111.8396,-3754.9240
1771606769,1,1,1.0000,0.0000,2.0000,0.0000,100.4000,100.1333,-5009.9085,-3690.2285
1771606773,1,1,1.0000,0.0000,2.0000,0.0000,128.6667,128.4000,-6384.4389,-5776.7255
1771606773,1,1,1.0000,0.0000,2.0000,0.0000,108.2667,108.0000,-6471.1153,-4952.8953
1771606774,1,1,1.0000,0.0000,2.0000,0.0000,103.6000,103.3333,-5518.7727,-4075.4260
1771606776,1,1,0.0000,1.0000,2.0000,4.0000,498.6667,498.9333,-4591.4381,-7040.6730
1771606776,1,1,1.0000,0.0000,1.0000,1.0000,140.6667,140.6667,-7830.7760,-4810.0582
1771606778,1,1,1.0000,0.0000,1.0000,0.0000,122.8000,122.6667,-11857.6015,-8491.0060
1771606778,1,1,1.0000,0.0000,1.0000,0.0000,128.2667,128.1333,-22178.8236,-13315.9791
1771606779,1,1,1.0000,0.0000,1.0000,1.0000,131.0667,131.0667,-6942.8796,-4947.6863
1771606789,1,1,0.0000,1.0000,0.0000,5.0000,71.3333,72.0000,-838.9635,543.2694
1771606791,1,1,0.0000,1.0000,1.0000,3.0000,295.0667,295.3333,-4452.5367,-4405.6445
1771606793,1,1,0.0000,1.0000,0.0000,5.0000,56.5333,57.2000,-747.2457,1308.4752
1771606794,1,1,1.0000,0.0000,1.0000,1.0000,116.9333,116.9333,-5598.9260,-2738.7726
1771606795,1,1,1.0000,0.0000,3.0000,0.0000,82.0000,81.6000,-2192.9540,-2094.6118
1771606795,1,1,1.0000,0.0000,2.0000,1.0000,116.9333,116.8000,-7764.6971,-4652.5171
1771606795,1,1,1.0000,0.0000,1.0000,0.0000,101.6000,101.4667,-13126.9003,-10179.5803
1771606797,1,1,1.0000,0.0000,2.0000,0.0000,86.2667,86.0000,-4691.6059,-3328.8436
1771606797,1,1,1.0000,0.0000,1.0000,0.0000,105.8667,105.7333,-12289.6133,-8781.0577
1771606797,1,1,1.0000,0.0000,1.0000,0.0000,126.9333,126.8000,-14653.0154,-11845.9754
1771606797,1,1,1.0000,0.0000,2.0000,0.0000,123.7333,123.4667,-8754.8202,-5713.6735
1771606798,1,1,1.0000,0.0000,2.0000,0.0000,101.7333,101.4667,-5311.6128,-3635.7194
1771606799,1,1,1.0000,0.0000,1.0000,0.0000,130.2667,130.1333,-13834.1705,-9349.7394
1771606802,1,1,1.0000,0.0000,4.0000,2.0000,101.0667,100.8000,2.1718,-579.5704
1771606802,1,1,0.0000,1.0000,0.0000,3.0000,160.6667,161.0667,-3272.0305,-3288.2483
1771606803,1,1,1.0000,0.0000,2.0000,3.0000,111.8667,112.0000,-1384.9349,-1009.6025
1771606804,1,1,1.0000,0.0000,1.0000,0.0000,150.5333,150.4000,-15413.8505,-10388.2016
1771606805,1,1,1.0000,0.0000,1.0000,1.0000,101.6000,101.6000,-6119.5439,-4872.8817
1771606807,1,1,0.0000,1.0000,0.0000,5.0000,332.6667,333.3333,-3772.1119,-3707.6808
1771606807,1,1,1.0000,0.0000,1.0000,2.0000,216.9333,217.0667,-4482.2598,-5550.9724
1771606808,1,1,0.0000,1.0000,0.0000,3.0000,260.2667,260.6667,-5092.8983,-5724.1057
1771606810,1,1,1.0000,0.0000,2.0000,0.0000,87.0667,86.8000,-4506.3140,-3335.3740
1771606810,1,1,1.0000,0.0000,2.0000,0.0000,105.7333,105.4667,-6122.6171,-4314.8815
1771606811,1,1,1.0000,0.0000,1.0000,0.0000,138.8000,138.6667,-13380.9744,-9314.1522
1771606811,1,1,1.0000,0.0000,1.0000,0.0000,141.0667,140.9333,-14814.5648,-10332.8137
1771606824,1,1,0.0000,1.0000,2.0000,3.0000,148.2667,148.4000,-2093.2006,-1154.8961
1771606830,1,1,1.0000,0.0000,3.0000,0.0000,113.6000,113.2000,-4524.8278,-3354.2841
1771606830,1,1,1.0000,0.0000,1.0000,0.0000,124.8000,124.6667,-13466.1584,-9205.0606
1771606831,1,1,1.0000,0.0000,1.0000,0.0000,85.8667,85.7333,-9495.0963,-6558.2296
1771606831,1,1,1.0000,0.0000,1.0000,1.0000,138.8000,138.8000,-7453.8763,-4581.6475
1771606832,1,1,1.0000,0.0000,3.0000,0.0000,102.5333,102.1333,-2509.4826,-2229.7937
1771606832,1,1,1.0000,0.0000,2.0000,1.0000,128.6667,128.5333,-4086.6636,-2541.1436
1771606832,1,1,1.0000,0.0000,1.0000,0.0000,126.2667,126.1333,-15430.3471,-11203.5471
1771606832,1,1,1.0000,0.0000,3.0000,0.0000,118.5333,118.1333,-3368.2024,-2318.5343
1771606833,1,1,1.0000,0.0000,2.0000,0.0000,129.4667,129.2000,-6186.6665,-4519.2687
1771606834,1,1,1.0000,0.0000,1.0000,0.0000,119.2000,119.0667,-14046.1601,-9415.7068
1771606835,1,1,1.0000,0.0000,1.0000,1.0000,119.0667,119.0667,-6128.6357,-3782.3646
1771606840,1,1,0.0000,1.0000,1.0000,2.0000,148.0000,148.1333,-2662.2992,-3307.5703
1771606840,1,1,1.0000,0.0000,2.0000,2.0000,160.1333,160.1333,-3879.5254,-3331.1243
1771606845,1,1,1.0000,0.0000,2.0000,0.0000,102.9333,102.6667,-4311.7259,-3118.2170
1771606846,1,1,1.0000,0.0000,1.0000,0.0000,153.8667,153.7333,-23413.8486,-13507.9909
1771606847,1,1,1.0000,0.0000,3.0000,0.0000,111.0667,110.6667,-3642.3997,-3269.3405
1771606850,1,1,1.0000,0.0000,2.0000,0.0000,130.0000,129.7333,-7264.3959,-5504.5737
1771606850,1,1,1.0000,0.0000,2.0000,0.0000,111.8667,111.6000,-5364.9986,-4298.9875
1771606851,1,1,0.0000,1.0000,0.0000,1.0000,133.4667,133.6000,-11971.9291,-9033.3691
1771606851,1,1,1.0000,0.0000,2.0000,0.0000,135.0667,134.8000,-6153.5024,-4456.6513
1771606852,1,1,1.0000,0.0000,1.0000,1.0000,130.6667,130.6667,-7939.3597,-4571.2486
1771606852,1,1,1.0000,0.0000,2.0000,1.0000,125.6000,125.4667,-4459.4812,-2876.3523
1771606852,1,1,1.0000,0.0000,1.0000,1.0000,122.5333,122.5333,-7883.9710,-4591.4332
1771606852,1,1,1.0000,0.0000,1.0000,1.0000,140.6667,140.6667,-7309.9980,-4117.4802
1771606864,1,1,0.0000,1.0000,1.0000,3.0000,127.7333,128.0000,-1978.2674,-960.5252
1771606868,1,1,1.0000,0.0000,3.0000,1.0000,108.2667,108.0000,-2527.8996,-2380.3840
1771606869,1,1,1.0000,0.0000,2.0000,0.0000,88.2667,88.0000,-5152.1708,-3776.0242
1771606869,1,1,1.0000,0.0000,1.0000,1.0000,122.2667,122.2667,-7851.8230,-4295.5697
1771606871,1,1,1.0000,0.0000,1.0000,1.0000,120.6667,120.6667,-6978.3498,-5478.0609
1771606873,1,1,1.0000,0.0000,1.0000,0.0000,125.2000,125.0667,-12212.8390,-8315.4568
1771606873,1,1,1.0000,0.0000,2.0000,0.0000,124.9333,124.6667,-5769.9544,-4015.9166
1771606874,1,1,1.0000,0.0000,2.0000,0.0000,126.2667,126.0000,-6389.5709,-4646.2887
1771606874,1,1,1.0000,0.0000,1.0000,2.0000,142.6667,142.8000,-4686.6051,-2890.0185
1771606874,1,1,1.0000,0.0000,2.0000,0.0000,118.8000,118.5333,-6658.6339,-4860.2117
1771606875,1,1,1.0000,0.0000,1.0000,0.0000,118.5333,118.4000,-14120.5188,-10167.6165
1771606876,1,1,1.0000,0.0000,1.0000,1.0000,118.5333,118.5333,-8441.1602,-4915.4536
1771606878,1,1,1.0000,0.0000,2.0000,0.0000,134.6667,134.4000,-7232.2203,-5911.1847
1771606879,1,1,0.0000,1.0000,1.0000,2.0000,196.9333,197.0667,-4281.8752,-5024.9167
1771606881,1,1,1.0000,0.0000,2.0000,0.0000,119.8667,119.6000,-6384.9043,-4949.1776
1771606886,1,1,1.0000,0.0000,1.0000,0.0000,121.0667,120.9333,-12878.3745,-9685.1834
1771606887,1,1,1.0000,0.0000,1.0000,0.0000,100.4000,100.2667,-11951.9450,-8621.4116
1771606888,1,1,1.0000,0.0000,1.0000,0.0000,128.5333,128.4000,-16605.3258,-11775.0903
1771606888,1,1,1.0000,0.0000,2.0000,1.0000,100.5333,100.4000,-4024.7554,-3264.2576
1771606889,1,1,1.0000,0.0000,2.0000,0.0000,100.8000,100.5333,-4611.1799,-3423.4666
1771606889,1,1,1.0000,0.0000,1.0000,1.0000,118.6667,118.6667,-7083.6658,-3793.2524
1771606890,1,1,1.0000,0.0000,2.0000,0.0000,124.4000,124.1333,-6547.1855,-5113.7410
1771606890,1,1,1.0000,0.0000,3.0000,0.0000,163.6000,163.2000,-5075.8422,-3949.9904
1771606890,1,1,1.0000,0.0000,3.0000,0.0000,109.8667,109.4667,-4018.1619,-3133.9723
1771606892,1,1,1.0000,0.0000,1.0000,0.0000,140.6667,140.5333,-14645.5329,-10240.8840
1771606904,1,1,0.0000,1.0000,0.0000,4.0000,141.6000,142.1333,-2178.7854,-1104.9765
1771606909,1,1,1.0000,0.0000,1.0000,1.0000,104.2667,104.2667,-6732.7006,-5053.2784
1771606910,1,1,1.0000,0.0000,1.0000,0.0000,126.8000,126.6667,-17895.3697,-12560.0808
1771606910,1,1,1.0000,0.0000,1.0000,1.0000,121.3333,121.3333,-7026.4979,-5652.5335
1771606911,1,1,1.0000,0.0000,1.0000,1.0000,117.0667,117.0667,-6850.1514,-5929.7158
1771606914,1,1,1.0000,0.0000,1.0000,0.0000,128.8000,128.6667,-15718.6287,-10657.2465
1771606915,1,1,1.0000,0.0000,1.0000,0.0000,120.5333,120.4000,-13270.3400,-9227.3044
1771606915,1,1,1.0000,0.0000,2.0000,0.0000,97.4667,97.2000,-4713.8531,-3276.2642
1771606916,1,1,1.0000,0.0000,2.0000,0.0000,121.0667,120.8000,-6001.9090,-4112.1534
1771606916,1,1,1.0000,0.0000,1.0000,0.0000,119.8667,119.7333,-13767.5529,-9043.1262
1771606917,1,1,1.0000,0.0000,1.0000,0.0000,140.9333,140.8000,-12873.7820,-10955.7376
1771606918,1,1,0.0000,1.0000,1.0000,5.0000,94.1333,94.6667,-967.9783,556.5046
1771606920,1,1,1.0000,0.0000,1.0000,1.0000,130.1333,130.1333,-6399.4674,-4799.2296
1771606920,1,1,1.0000,0.0000,1.0000,1.0000,139.4667,139.4667,-8118.6763,-5423.8318
1771606923,1,1,1.0000,0.0000,1.0000,0.0000,85.2000,85.0667,-9674.7172,-6602.4906
1771606923,1,1,1.0000,0.0000,4.0000,2.0000,112.9333,112.6667,-1143.1942,-392.5646
1771606927,1,1,1.0000,0.0000,1.0000,0.0000,106.2667,106.1333,-11124.9860,-8113.4260
1771606928,1,1,1.0000,0.0000,2.0000,0.0000,111.7333,111.4667,-5619.4396,-4743.9396
1771606930,1,1,1.0000,0.0000,1.0000,0.0000,103.0667,102.9333,-10559.4075,-7699.5008
1771606930,1,1,1.0000,0.0000,2.0000,0.0000,97.7333,97.4667,-5342.3588,-3786.6410
1771606932,1,1,1.0000,0.0000,2.0000,0.0000,120.1333,119.8667,-6590.9010,-4651.8832
1771606932,1,1,1.0000,0.0000,1.0000,1.0000,132.2667,132.2667,-6071.9383,-3443.7517
1771606934,1,1,1.0000,0.0000,3.0000,0.0000,129.4667,129.0667,-4070.0153,-2738.8553
1771606934,1,1,1.0000,0.0000,1.0000,1.0000,154.4000,154.4000,-8240.5064,-6799.7664
1771606935,1,1,1.0000,0.0000,2.0000,0.0000,148.1333,147.8667,-8116.2269,-5925.0313
1771606944,1,1,1.0000,0.0000,3.0000,1.0000,95.4667,95.2000,-1494.9750,-1360.6028
1771606950,1,1,1.0000,0.0000,4.0000,1.0000,90.9333,90.5333,-1247.2542,-1284.1120
1771606953,1,1,1.0000,0.0000,1.0000,0.0000,116.8000,116.6667,-14803.5433,-10694.9033
1771606955,1,1,1.0000,0.0000,2.0000,0.0000,116.2667,116.0000,-6221.7792,-4579.5059
1771606956,1,1,1.0000,0.0000,2.0000,2.0000,130.5333,130.5333,-3155.2107,-1914.6330
1771606956,1,1,1.0000,0.0000,1.0000,0.0000,98.6667,98.5333,-13100.6918,-8225.0563
1771606956,1,1,1.0000,0.0000,2.0000,0.0000,120.1333,119.8667,-6241.1171,-4903.8882
1771606956,1,1,1.0000,0.0000,1.0000,0.0000,119.3333,119.2000,-13989.4672,-9382.0317
1771606958,1,1,1.0000,0.0000,2.0000,0.0000,106.6667,106.4000,-6124.7223,-4831.0245
1771606959,1,1,1.0000,0.0000,1.0000,0.0000,129.8667,129.7333,-14543.7813,-11077.5191
1771606961,1,1,1.0000,0.0000,1.0000,0.0000,124.4000,124.2667,-13383.6300,-9486.1811
1771606961,1,1,1.0000,0.0000,1.0000,0.0000,133.8667,133.7333,-14500.1078,-9760.7967
1771606961,1,1,1.0000,0.0000,1.0000,0.0000,123.7333,123.6000,-14741.4578,-10455.4445
1771606963,1,1,1.0000,0.0000,1.0000,1.0000,107.8667,107.8667,-6302.3190,-4768.3635
1771606970,1,1,1.0000,0.0000,1.0000,0.0000,99.0667,98.9333,-10658.9876,-6914.6542
1771606973,1,1,1.0000,0.0000,2.0000,0.0000,138.4000,138.1333,-6237.0168,-4623.0035
1771606973,1,1,1.0000,0.0000,2.0000,0.0000,98.8000,98.5333,-5038.4268,-3634.7468
1771606973,1,1,1.0000,0.0000,2.0000,0.0000,90.6667,90.4000,-5736.2632,-4212.1921
1771606973,1,1,1.0000,0.0000,2.0000,0.0000,95.2000,94.9333,-5546.9474,-4250.9385
1771606974,1,1,1.0000,0.0000,2.0000,0.0000,101.8667,101.6000,-5800.0425,-4270.8647
1771606975,1,1,1.0000,0.0000,1.0000,1.0000,119.4667,119.4667,-7595.4783,-5337.2671
1771606975,1,1,1.0000,0.0000,2.0000,1.0000,131.3333,131.2000,-4534.3965,-3320.0172
1771606976,1,1,1.0000,0.0000,3.0000,1.0000,137.7333,137.4667,-5168.4025,-3414.3684
1771606976,1,1,1.0000,0.0000,1.0000,1.0000,98.6667,98.6667,-5331.6650,-4278.0895
1771606978,1,1,1.0000,0.0000,2.0000,0.0000,119.4667,119.2000,-6386.3480,-5074.1702
1771606995,1,1,1.0000,0.0000,2.0000,0.0000,96.6667,96.4000,-4820.0872,-3583.1761
1771606996,1,1,1.0000,0.0000,2.0000,0.0000,115.4667,115.2000,-5956.3704,-4320.0549
1771606996,1,1,1.0000,0.0000,2.0000,0.0000,107.6000,107.3333,-5148.6138,-4185.1138
1771606996,1,1,1.0000,0.0000,2.0000,0.0000,96.9333,96.6667,-4980.1140,-3624.4629
1771606998,1,1,1.0000,0.0000,1.0000,0.0000,99.4667,99.3333,-13285.8199,-8340.3887
1771606999,1,1,1.0000,0.0000,1.0000,0.0000,99.6000,99.4667,-11295.5728,-7714.4306
1771606999,1,1,1.0000,0.0000,2.0000,0.0000,94.0000,93.7333,-5383.6588,-4312.4432
1771607000,1,1,1.0000,0.0000,1.0000,1.0000,135.4667,135.4667,-6088.3855,-4920.5922
1771607001,1,1,1.0000,0.0000,2.0000,0.0000,108.0000,107.7333,-6098.0577,-4747.2843
1771607001,1,1,1.0000,0.0000,1.0000,0.0000,139.6000,139.4667,-13522.3129,-9693.6329
1771607003,1,1,1.0000,0.0000,1.0000,0.0000,133.3333,133.2000,-11682.0371,-8292.6505
1771607004,1,1,1.0000,0.0000,1.0000,0.0000,138.9333,138.8000,-15817.6340,-10181.3229
1771607007,1,1,1.0000,0.0000,1.0000,0.0000,169.3333,169.2000,-19144.1059,-13908.1104
1771607010,1,1,1.0000,0.0000,2.0000,0.0000,79.8667,79.6000,-4506.5123,-3455.3812
1771607011,1,1,1.0000,0.0000,2.0000,1.0000,98.5333,98.4000,-3397.7546,-1756.0539
1771607012,1,1,0.0000,1.0000,0.0000,1.0000,204.5333,204.6667,-12226.2783,-13915.9494
1771607013,1,1,1.0000,0.0000,1.0000,0.0000,101.2000,101.0667,-12224.2672,-8524.1249
1771607014,1,1,0.0000,1.0000,1.0000,3.0000,109.4667,109.7333,-2704.7219,-1814.3786
1771607015,1,1,1.0000,0.0000,3.0000,0.0000,98.4000,98.0000,-3159.4889,-2307.3541
1771607016,1,1,1.0000,0.0000,2.0000,1.0000,114.4000,114.2667,-4159.1406,-3042.2191
1771607017,1,1,1.0000,0.0000,1.0000,0.0000,128.0000,127.8667,-16432.2713,-12640.5469
1771607017,1,1,1.0000,0.0000,2.0000,0.0000,104.0000,103.7333,-5572.6411,-3990.0899
1771607018,1,1,1.0000,0.0000,2.0000,0.0000,113.6000,113.3333,-6076.6128,-4408.2350
1771607018,1,1,1.0000,0.0000,2.0000,1.0000,104.5333,104.4000,-4163.6364,-3232.7875
1771607018,1,1,1.0000,0.0000,2.0000,0.0000,101.0667,100.8000,-5387.4775,-3719.7086
1771607029,1,1,0.0000,1.0000,1.0000,4.0000,104.0000,104.4000,-1309.8044,-57.8035
1771607029,1,1,1.0000,0.0000,2.0000,0.0000,73.3333,73.0667,-4152.8827,-3074.8360
1771607034,1,1,1.0000,0.0000,1.0000,0.0000,92.8000,92.6667,-10960.8737,-7645.9049
1771607037,1,1,1.0000,0.0000,3.0000,0.0000,98.1333,97.7333,-3431.9749,-2534.1897
1771607039,1,1,1.0000,0.0000,2.0000,1.0000,131.4667,131.3333,-3865.7725,-2987.2273
1771607039,1,1,1.0000,0.0000,1.0000,0.0000,125.2000,125.0667,-13613.5320,-10315.2831
1771607039,1,1,1.0000,0.0000,2.0000,0.0000,104.1333,103.8667,-5532.0621,-4464.6687
1771607040,1,1,1.0000,0.0000,2.0000,0.0000,102.1333,101.8667,-6032.9111,-4836.2467
1771607040,1,1,1.0000,0.0000,1.0000,0.0000,105.6000,105.4667,-11472.2987,-8133.1075
1771607040,1,1,1.0000,0.0000,1.0000,0.0000,99.7333,99.6000,-11472.2461,-8460.5261
1771607041,1,1,1.0000,0.0000,1.0000,0.0000,148.6667,148.5333,-14608.3071,-10809.5293
1771607042,1,1,1.0000,0.0000,2.0000,2.0000,138.1333,138.1333,-3105.2198,-2190.5354
1771607043,1,1,1.0000,0.0000,1.0000,0.0000,150.5333,150.4000,-20757.2035,-14648.4258
1771607047,1,1,1.0000,0.0000,2.0000,0.0000,120.6667,120.4000,-5973.4228,-4097.6095
1771607049,1,1,1.0000,0.0000,1.0000,0.0000,94.4000,94.2667,-10498.8161,-7683.0650
1771607051,1,1,1.0000,0.0000,3.0000,1.0000,91.8667,91.6000,-2777.4143,-1981.8687
1771607053,1,1,1.0000,0.0000,3.0000,0.0000,90.5333,90.1333,-2146.4196,-2275.7292
1771607053,1,1,1.0000,0.0000,1.0000,4.0000,166.4000,166.8000,-3194.6986,-2140.6977
1771607055,1,1,1.0000,0.0000,2.0000,1.0000,94.0000,93.8667,-3520.1867,-1727.2045
1771607056,1,1,1.0000,0.0000,2.0000,1.0000,109.0667,108.9333,-3175.5097,-2699.6253
1771607056,1,1,1.0000,0.0000,1.0000,1.0000,113.4667,113.4667,-6547.5333,-4320.0200
1771607056,1,1,1.0000,0.0000,4.0000,0.0000,122.5333,122.0000,-2285.6205,-1638.5094
1771607056,1,1,1.0000,0.0000,2.0000,0.0000,106.4000,106.1333,-5975.7623,-4497.4601
1771607057,1,1,1.0000,0.0000,2.0000,0.0000,100.8000,100.5333,-4309.7272,-4036.2583
1771607058,1,1,1.0000,0.0000,1.0000,1.0000,115.2000,115.2000,-6134.5207,-4885.5051
1771607073,1,1,1.0000,0.0000,2.0000,0.0000,88.9333,88.6667,-4280.4783,-3091.3783
1771607076,1,1,1.0000,0.0000,1.0000,0.0000,126.1333,126.0000,-13741.0133,-10823.5822
1771607076,1,1,0.0000,1.0000,1.0000,4.0000,260.8000,261.2000,-2973.7325,-2757.0747
1771607077,1,1,1.0000,0.0000,1.0000,0.0000,127.0667,126.9333,-15574.6097,-11538.0231
1771607078,1,1,1.0000,0.0000,1.0000,0.0000,99.7333,99.6000,-13370.9412,-8341.1723
1771607079,1,1,1.0000,0.0000,2.0000,0.0000,89.7333,89.4667,-4946.2124,-3515.8791
1771607079,1,1,1.0000,0.0000,2.0000,0.0000,124.0000,123.7333,-6848.0158,-5068.9447
1771607080,1,1,1.0000,0.0000,1.0000,1.0000,136.4000,136.4000,-7960.7518,-4917.0362
1771607080,1,1,1.0000,0.0000,3.0000,0.0000,119.0667,118.6667,-4158.6152,-2989.6493
1771607081,1,1,1.0000,0.0000,3.0000,0.0000,117.0667,116.6667,-3434.7380,-2481.8284
1771607081,1,1,1.0000,0.0000,2.0000,0.0000,126.6667,126.4000,-7464.2407,-5882.0296
1771607082,1,1,1.0000,0.0000,1.0000,1.0000,102.4000,102.4000,-5751.3245,-3249.9423
1771607082,1,1,1.0000,0.0000,1.0000,0.0000,111.8667,111.7333,-15296.4094,-10824.6849
1771607092,1,1,1.0000,0.0000,2.0000,0.0000,84.1333,83.8667,-3324.7492,-3050.4447
1771607093,1,1,1.0000,0.0000,1.0000,0.0000,121.0667,120.9333,-13440.1266,-9870.9532
1771607094,1,1,1.0000,0.0000,2.0000,0.0000,88.8000,88.5333,-4903.7251,-3532.4939
1771607095,1,1,1.0000,0.0000,1.0000,0.0000,100.0000,99.8667,-11414.7576,-7615.4820
1771607096,1,1,1.0000,0.0000,3.0000,0.0000,123.0667,122.6667,-3784.5446,-2860.5105
1771607096,1,1,1.0000,0.0000,1.0000,0.0000,103.2000,103.0667,-13186.3585,-8882.5540
1771607096,1,1,1.0000,0.0000,4.0000,1.0000,128.1333,127.7333,-2189.8092,-1834.2661
1771607096,1,1,1.0000,0.0000,2.0000,0.0000,99.3333,99.0667,-4712.1108,-3197.2752
1771607096,1,1,1.0000,0.0000,1.0000,0.0000,120.2667,120.1333,-13813.3770,-10562.8837
1771607097,1,1,1.0000,0.0000,1.0000,0.0000,137.8667,137.7333,-12401.1531,-8491.1309
1771607098,1,1,1.0000,0.0000,4.0000,1.0000,113.8667,113.4667,-2313.9323,-1129.5256
1771607099,1,1,1.0000,0.0000,1.0000,0.0000,140.4000,140.2667,-15136.1354,-11916.2199
1771607106,1,1,0.0000,1.0000,0.0000,5.0000,134.5333,135.2000,-1564.3221,156.8032
1771607111,1,1,1.0000,0.0000,2.0000,2.0000,97.7333,97.7333,-1400.4200,-639.9689
1771607112,1,1,1.0000,0.0000,1.0000,0.0000,99.7333,99.6000,-11442.3652,-7713.4763
1771607116,1,1,1.0000,0.0000,3.0000,0.0000,106.6667,106.2667,-3073.9806,-2790.4962
1771607116,1,1,1.0000,0.0000,3.0000,0.0000,80.4000,80.0000,-2032.5775,-1871.9034
1771607117,1,1,1.0000,0.0000,4.0000,2.0000,115.2000,114.9333,-1547.9506,-1195.8713
1771607118,1,1,1.0000,0.0000,1.0000,0.0000,100.4000,100.2667,-10361.5634,-7468.8434
1771607118,1,1,1.0000,0.0000,3.0000,0.0000,98.5333,98.1333,-2979.6659,-2285.5148
1771607118,1,1,1.0000,0.0000,2.0000,0.0000,113.2000,112.9333,-7300.2525,-5824.1569
1771607120,1,1,1.0000,0.0000,3.0000,0.0000,86.0000,85.6000,-2991.9612,-2234.4649
1771607122,1,1,1.0000,0.0000,2.0000,0.0000,107.7333,107.4667,-5748.8101,-4630.0057
1771607124,1,1,1.0000,0.0000,1.0000,0.0000,128.2667,128.1333,-15788.7049,-11931.0205
1771607125,1,1,1.0000,0.0000,1.0000,0.0000,159.0667,158.9333,-14841.1956,-12628.6400
1771607126,1,1,1.0000,0.0000,1.0000,0.0000,156.8000,156.6667,-15782.6342,-15586.8075
1771607127,1,1,1.0000,0.0000,2.0000,0.0000,108.0000,107.7333,-5715.7324,-4652.6079
1771607128,1,1,1.0000,0.0000,1.0000,0.0000,101.6000,101.4667,-11548.0323,-8506.2190
1771607129,1,1,0.0000,1.0000,0.0000,4.0000,136.1333,136.6667,-1781.6567,-934.1522
1771607130,1,1,1.0000,0.0000,2.0000,0.0000,79.6000,79.3333,-4199.2998,-2991.7843
1771607130,1,1,1.0000,0.0000,1.0000,0.0000,90.0000,89.8667,-9877.2201,-6973.1579
1771607130,1,1,0.0000,1.0000,0.0000,5.0000,118.8000,119.4667,-1532.2977,350.7601
1771607132,1,1,1.0000,0.0000,1.0000,1.0000,108.1333,108.1333,-7269.2969,-5245.5258
1771607132,1,1,1.0000,0.0000,2.0000,0.0000,93.6000,93.3333,-5966.6475,-4523.5919
1771607133,1,1,1.0000,0.0000,2.0000,1.0000,126.5333,126.4000,-4041.0192,-3177.0933
1771607134,1,1,1.0000,0.0000,1.0000,1.0000,119.7333,119.7333,-7652.5415,-4405.1215
1771607135,1,1,1.0000,0.0000,1.0000,1.0000,130.9333,130.9333,-7881.1218,-4486.8307
1771607149,1,1,0.0000,1.0000,0.0000,5.0000,200.2667,200.9333,-2477.1921,-1870.3788
1771607151,1,1,1.0000,0.0000,1.0000,0.0000,90.8000,90.6667,-11261.7052,-8150.6830
1771607153,1,1,1.0000,0.0000,1.0000,1.0000,114.6667,114.6667,-6000.9803,-4872.0026
1771607153,1,1,1.0000,0.0000,2.0000,0.0000,112.8000,112.5333,-7137.8152,-4852.8285
1771607153,1,1,1.0000,0.0000,2.0000,1.0000,128.1333,128.0000,-4819.9056,-2974.4374
1771607154,1,1,1.0000,0.0000,1.0000,1.0000,103.0667,103.0667,-5116.9220,-2707.4532
1771607155,1,1,1.0000,0.0000,1.0000,0.0000,148.5333,148.4000,-16746.5932,-12161.8599
1771607155,1,1,1.0000,0.0000,1.0000,0.0000,116.2667,116.1333,-14216.2893,-10216.4848
1771607155,1,1,1.0000,0.0000,1.0000,0.0000,128.9333,128.8000,-22203.8964,-13132.0075
1771607159,1,1,1.0000,0.0000,2.0000,1.0000,116.2667,116.1333,-4477.8152,-2506.3352
1771607160,1,1,1.0000,0.0000,1.0000,2.0000,144.2667,144.4000,-5834.3960,-3801.7071
1771607160,1,1,1.0000,0.0000,2.0000,0.0000,125.4667,125.2000,-8757.6976,-5822.9598
1771607161,1,1,1.0000,0.0000,1.0000,1.0000,131.7333,131.7333,-6412.4486,-3461.2708
1771607169,1,1,1.0000,0.0000,1.0000,0.0000,100.0000,99.8667,-12386.9608,-8195.0097
